order_id,driver_id,shift_id,actual_origin,pickup_id,destination_id,area_id,area_name,departed,pickup_lat,pickup_lng,destination_lat,destination_lng,origin_lat,origin_lon,origin_pickup,pickup_destination,total_distance
576437,1156,97855,61150,1999,1379,1,Lugano,2023-04-12 20:07:26,46.0114983,8.9595774,46.0116998,8.9539789,45.990847,8.9397547,2.761649790790672,0.43416572760094324,3.195815518391615
576438,401,97848,45203,169,6202,1,Lugano,2023-04-12 20:05:39,46.0059115,8.9595511,46.0062862,8.95989,46.0140966667,8.9729783333,1.3817306488328145,0.04923032916760555,1.43096097800042
576439,1065,97834,47915,6890,3556,1,Lugano,2023-04-12 19:41:39,46.0126217,8.9462955,46.0106674,8.9491211,46.0411558,8.919277,3.799384475408915,0.30834156262024537,4.107726038029161
576440,522,97840,670,177,362,1,Lugano,2023-04-12 20:18:05,46.0043312,8.9526385,46.0091788,8.9669693,46.0232105,8.9676963,2.4007141413420996,1.2338440713955934,3.634558212737693
576441,1058,97851,57242,5499,48628,2,Locarno,2023-04-12 19:57:20,46.183829,9.0125449,46.1821665,9.0262842,46.17698759,9.01414703,0.7704514026276247,1.0767534230180942,1.847204825645719
576442,929,97856,2963,172,101,1,Lugano,2023-04-12 19:57:15,46.0085286,8.9561024,46.0193113,8.9586584,46.0111089,8.9517206,0.4443284222767071,1.214750693888557,1.6590791161652643
576443,1095,97850,7056,37638,74027,1,Lugano,2023-04-12 20:19:59,46.007869374,8.9524966199,45.9546113,8.946609,46.0235905,8.9695361,2.189690923616533,5.937240299089377,8.12693122270591
576444,12,97845,26477,9514,97644,1,Lugano,2023-04-12 20:14:13,45.9853015,8.8903761,45.9785883,8.8783897,45.9749358,8.9379916,3.865475631399815,1.1914138579043447,5.05688948930416
576445,495,97819,18268,37180,50108,1,Lugano,2023-04-12 19:57:02,45.9978457,8.9433034,46.0504770742,8.9183743691,45.9830711,8.8877144,4.609316545626139,6.160290426082458,10.769606971708598
576446,168,97846,55028,58,318,1,Lugano,2023-04-12 20:25:06,46.003835,8.953872,46.0191565,8.9386171,46.040751,8.920908,4.832392431465378,2.0726943534769617,6.905086784942339
576448,816,97853,48920,58,10971,1,Lugano,2023-04-12 20:22:40,46.003835,8.953872,46.0167226,8.9651208,46.0199642694,8.9526394568,1.795332775481068,1.6766011485624184,3.471933924043486
576449,1017,97841,8811,19404,1688,2,Locarno,2023-04-12 20:00:30,46.1690213,8.7951093,46.1632101,8.7942914,46.1782682,8.8790549,6.563312011405581,0.6490226554399624,7.2123346668455435
576450,495,97819,50108,169,52182,1,Lugano,2023-04-12 20:31:04,46.0059115,8.9595511,46.0032947,8.983234,46.0504770742,8.9183743691,5.890787924150292,1.8573195866726864,7.748107510822978
576451,1072,97835,98560,1999,2991,1,Lugano,2023-04-12 20:28:03,46.0114983,8.9595774,46.012855,8.966013,46.0050485,8.9780287,1.5988239248730551,0.5207267912628051,2.11955071613586
576452,1169,97849,100109,5499,17347,1,Lugano,2023-04-12 20:03:10,46.183829,9.0125449,46.2027729,9.0280382,46.1716752,9.0137859,1.354347237878675,2.4216476248086947,3.7759948626873694
576453,1065,97834,3556,39575,102135,1,Lugano,2023-04-12 20:41:31,45.9900666667,8.9505416667,45.9752972,8.901664,46.0106674,8.9491211,2.292441417316929,4.127884500802428,6.420325918119357
576454,929,97856,101,11,1750,1,Lugano,2023-04-12 20:26:50,46.0115629,8.9586099,46.0164976,8.9604785,46.0193113,8.9586584,0.861255402849918,0.5672683318685852,1.4285237347185031
576455,565,97857,480,9383,29157,1,Lugano,2023-04-12 20:30:31,46.0240528,8.9371826,46.0480558,8.9168572,46.0268065,8.9532742,1.2829824067662565,3.097397522429765,4.380379929196022
576456,401,97848,6202,37638,2069,1,Lugano,2023-04-12 20:24:15,46.007869374,8.9524966199,46.0130634,8.9048776,46.0062862,8.95989,0.5990707046089779,3.732944373218225,4.332015077827203
576457,929,97856,1750,19724,1627,1,Lugano,2023-04-12 20:42:49,46.0058753,8.9508866,45.9969686,8.944134,46.0164976,8.9604785,1.394945708631159,1.1196788988290245,2.5146246074601835
576458,1030,97844,67279,13324,47942,3,Bellinzona,2023-04-12 20:08:03,46.1930681,9.0112716,46.2202207,9.0333475,46.1502816,8.9230728,8.307141730587775,3.465811143027226,11.772952873615
576459,1041,97860,5090,9514,25069,1,Lugano,2023-04-12 20:15:52,45.9853015,8.8903761,45.9734018,8.8688019,46.02747,8.9576444,7.008227069427924,2.131772156443258,9.139999225871183
576460,1116,97842,39076,41290,56362,2,Locarno,2023-04-12 20:03:19,46.1715162,8.7998604,46.1812385,8.8277298,46.1737579,8.8133494,1.07103639405972,2.408093025780501,3.4791294198402207
576461,1038,97843,54337,41290,28405,2,Locarno,2023-04-12 20:16:28,46.1715162,8.7998604,46.1807564,8.8520809,46.1708457,8.7726219,2.1047877584734493,4.161069713575484,6.265857472048934
576462,1168,97861,1173,169,47312,1,Lugano,2023-04-12 20:36:45,46.0059115,8.9595511,45.9692398,8.93061,46.0358003,8.9266197,4.188023403866565,4.65218511199692,8.840208515863486
576463,12,97845,97644,50770,143828,1,Lugano,2023-04-12 20:43:17,46.0044314,8.9493262,46.0286476,8.9392114,45.9785883,8.8783897,6.20122463135249,2.8033259219042215,9.004550553256712
576464,1118,97854,84700,37638,1606,1,Lugano,2023-04-12 20:49:18,46.007869374,8.9524966199,46.0234606,8.9646558,46.0331425,8.9621672,2.9072478908509924,1.9722857559424025,4.879533646793395
576465,522,97840,362,37539,48959,1,Lugano,2023-04-12 20:59:37,46.00649517,8.95400541,46.01225164,8.93834834,46.0091788,8.9669693,1.0474545607303358,1.3710943749711066,2.4185489357014425
576468,1095,97850,74027,15515,23928,1,Lugano,2023-04-12 21:02:25,46.0038372,8.9522698,46.002566,8.9222116,45.9546113,8.946609,5.489060275001798,2.332556481222264,7.821616756224062
576469,877,97847,30996,37539,70381,1,Lugano,2023-04-12 20:42:40,46.00649517,8.95400541,46.0020204,8.9797122,46.0640296,8.9329288,6.5999310817192445,2.0523600193793965,8.65229110109864
576470,1017,97841,1688,41290,14547,2,Locarno,2023-04-12 20:25:40,46.1715162,8.7998604,46.1740056,8.8048053,46.1632101,8.7942914,1.0185229623046137,0.4715722115846055,1.4900951738892192
576471,401,97848,2069,9383,1452,1,Lugano,2023-04-12 20:51:08,46.0240528,8.9371826,45.9939537,8.9422041,46.0130634,8.9048776,2.783903118099619,3.368089845986012,6.151992964085631
576472,1118,97854,1606,50770,20934,1,Lugano,2023-04-12 21:11:12,46.0044314,8.9493262,46.027166,8.9633073,46.0234606,8.9646558,2.4255227971130107,2.749170141210505,5.174692938323515
576473,870,97825,3343,1999,5148,1,Lugano,2023-04-12 20:34:36,46.0114983,8.9595774,46.0202824,8.9666797,46.007442,8.9727378,1.114539287755366,1.120626452438648,2.235165740194014
576474,1168,97861,47312,39575,24772,1,Lugano,2023-04-12 21:22:42,45.9900666667,8.9505416667,46.0038844,8.9416649,45.9692398,8.93061,2.782890352771113,1.682777163147432,4.465667515918545
576475,168,97846,318,15515,70381,1,Lugano,2023-04-12 20:59:02,46.0038372,8.9522698,46.0020204,8.9797122,46.0191565,8.9386171,2.0043511497146764,2.135237332004882,4.139588481719558
576476,1025,97862,104366,33302,39019,1,Lugano,2023-04-12 20:18:07,45.877585,8.980402,45.8372253,9.0232438,45.868269,8.9797381,1.036744732179735,5.5851256122514235,6.621870344431159
576477,428,97838,23515,58,7206,1,Lugano,2023-04-12 20:45:59,46.003835,8.953872,46.0151281,8.9717455,46.0536152,8.949469,5.54365398562948,1.868672526262107,7.412326511891587
576478,565,97857,29157,37638,39883,1,Lugano,2023-04-12 21:02:24,46.007869374,8.9524966199,46.0000248,8.9006733,46.0480558,8.9168572,5.250363066937576,4.107727951088005,9.358091018025581
576479,1041,97860,25069,11,437,1,Lugano,2023-04-12 20:55:53,46.0115629,8.9586099,46.0143496,8.9698913,45.9734018,8.8688019,8.148748302380495,0.9269723138539806,9.075720616234475
576480,1107,97858,1807,1999,136760,1,Lugano,2023-04-12 20:44:39,46.0114983,8.9595774,46.012353,8.9574539,45.9957597,8.9447386,2.093173862793286,0.18992540281526613,2.283099265608552
576481,877,97847,70381,39575,1350,1,Lugano,2023-04-12 21:21:28,45.9900666667,8.9505416667,46.0001668,8.9031552,46.0020204,8.9797122,2.6214684219808246,3.838856923348353,6.460325345329178
576482,816,97853,10971,10,56506,1,Lugano,2023-04-12 20:55:06,45.9959337,8.898796,45.9891875,8.8849191,46.0167226,8.9651208,5.632915604932521,1.3107632462350554,6.943678851167576
576483,428,97838,7206,19724,143824,1,Lugano,2023-04-12 21:20:06,46.0058753,8.9508866,46.0059264,9.0043928,46.0151281,8.9717455,1.9150861501659775,4.144329966195679,6.059416116361657
576484,1116,97842,56362,41290,135952,2,Locarno,2023-04-12 20:34:48,46.1715162,8.7998604,46.1650576,8.7951859,46.1812385,8.8277298,2.408093025780501,0.8035595632825007,3.2116525890630014
576485,1058,97851,48628,40043,73022,2,Locarno,2023-04-12 20:24:04,46.190608,9.020998,46.1798685,8.9947388,46.1821665,9.0262842,1.0232240822223058,2.3526760193530825,3.3759001015753882
576486,401,97848,1452,169,37023,1,Lugano,2023-04-12 21:16:59,46.0059115,8.9595511,46.0140917,8.957935,45.9939537,8.9422041,1.8900417946217705,0.917816326873117,2.8078581214948874
576487,522,97840,48959,19724,69108,1,Lugano,2023-04-12 21:22:57,46.0058753,8.9508866,46.0550331,8.9959922,46.01225164,8.93834834,1.2022230206913154,6.48459350650522,7.686816527196536
576488,870,97825,5148,172,3711,1,Lugano,2023-04-12 21:11:01,46.0085286,8.9561024,46.0114685,8.9644447,46.0202824,8.9666797,1.5420153574251017,0.7240400569377636,2.2660554143628655
576489,983,97839,53843,28733,28583,4,Mendrisio,2023-04-12 20:23:04,45.8744275,8.9782305,45.8678217,8.9806578,45.8537995,8.9366863,3.9577793446342264,0.758028438727961,4.715807783362187
576490,1072,97835,2991,5016,1015,1,Lugano,2023-04-12 20:50:16,46.0068311,8.9558289,46.0125839,8.9494529,46.012855,8.966013,1.0346260569139099,0.8079180648513853,1.8425441217652951
576491,12,97845,143828,2081,129360,1,Lugano,2023-04-12 21:19:14,46.011647,8.9585615,46.0528006,8.983006,46.0286476,8.9392114,2.4116175391602033,4.950315184999442,7.3619327241596455
576493,1017,97841,14547,32545,11685,2,Locarno,2023-04-12 20:55:36,46.1547202,8.7660133,46.1548499,8.7733309,46.1740056,8.8048053,3.683961053568117,0.5654465648538571,4.249407618421975
576494,1107,97858,136760,2632,418,1,Lugano,2023-04-12 21:08:32,46.0143353,8.9549994,46.0015623,8.9450997,46.012353,8.9574539,0.2910004894064846,1.6135570722002133,1.9045575616066979
576495,1156,97855,1379,11,39676,1,Lugano,2023-04-12 20:48:19,46.0115629,8.9586099,45.9980191,8.9433936,46.0116998,8.9539789,0.3589800138787801,1.9119026975311175,2.2708827114098975
576496,168,97846,70381,19724,10443,1,Lugano,2023-04-12 21:32:39,46.0058753,8.9508866,45.9958209,8.937777,46.0020204,8.9797122,2.273508868107912,1.5100248910442595,3.7835337591521716
576497,1025,97862,39019,33302,116483,1,Lugano,2023-04-12 20:45:55,45.877585,8.980402,45.8903512,9.036134,45.8372253,9.0232438,5.5851256122514235,4.552957947071058,10.138083559322482
576499,870,97825,3711,19724,2346,1,Lugano,2023-04-12 21:27:57,46.0058753,8.9508866,45.9972862,8.9375696,46.0114685,8.9644447,1.2203248811465508,1.4055344921219601,2.625859373268511
576500,929,97856,1627,11,6436,1,Lugano,2023-04-12 21:03:22,46.0115629,8.9586099,46.003636,8.9407284,45.9969686,8.944134,1.9719768300826097,1.6414799266437656,3.613456756726375
576501,1118,97854,20934,3443,1549,1,Lugano,2023-04-12 21:41:00,46.01139,8.9549388,46.0135194,8.9518643,46.027166,8.9633073,1.8694391461509845,0.33573128356938003,2.2051704297203645
576502,929,97856,6436,169,1549,1,Lugano,2023-04-12 21:41:20,46.0059115,8.9595511,46.0135194,8.9518643,46.003636,8.9407284,1.479719223938899,1.034175930482266,2.513895154421165
576503,1058,97863,104135,3114,34392,2,Locarno,2023-04-12 21:05:15,46.1675365,8.8018577,46.1662975,8.7881657,46.1691778,8.7933132,0.6846301509057305,1.066364346400273,1.7509944973060034
576504,1041,97860,437,19724,8673,1,Lugano,2023-04-12 21:38:20,46.0058753,8.9508866,46.0049408,8.9346316,46.0143496,8.9698913,1.747489589372608,1.2633206551768719,3.0108102445494795
576505,1064,97836,11443,6890,3495,1,Lugano,2023-04-12 21:09:48,46.0126217,8.9462955,45.9901033,8.9475332,46.0157326,8.9561516,0.8379606207595957,2.5047859735073956,3.342746594266991
576506,1116,97842,135952,19404,1688,2,Locarno,2023-04-12 21:06:18,46.1690213,8.7951093,46.1632101,8.7942914,46.1650576,8.7951859,0.4406231293833769,0.6490226554399624,1.0896457848233392
576507,1025,97864,41292,39575,21996,1,Lugano,2023-04-12 21:48:25,45.9900666667,8.9505416667,45.9900454,8.9451437,46.0032418,8.9453138,1.5194016777633126,0.4182258887019865,1.937627566465299
576508,1065,97834,102135,58,986,1,Lugano,2023-04-12 21:25:32,46.003835,8.953872,46.0002822,8.9399004,45.9752972,8.901664,5.14036656683687,1.1520423003946103,6.29240886723148
576509,565,97857,39883,10,46018,1,Lugano,2023-04-12 21:40:03,45.9959337,8.898796,45.9742283,8.8691761,46.0000248,8.9006733,0.4774194536418135,3.3298474831947855,3.807266936836599
576510,1095,97850,23928,6591,1310,1,Lugano,2023-04-12 21:37:20,46.0366586,8.934415,45.9908527,8.9368523,46.002566,8.9222116,3.9054993517313843,5.094896155524412,9.000395507255796
576516,1168,97861,24772,15515,752,1,Lugano,2023-04-12 21:49:24,46.0038372,8.9522698,46.0239659,8.9690558,46.0038844,8.9416649,0.8214501557023,2.5875871583368353,3.4090373140391352
576517,522,97840,69108,21462,29717,1,Lugano,2023-04-12 21:51:22,45.9853118,8.9367254,46.0306589,8.9591551,46.0550331,8.9959922,9.006604058642422,5.331375500961795,14.337979559604218
576518,1041,97860,8673,58,940,1,Lugano,2023-04-12 22:00:14,46.003835,8.953872,46.0015407,8.9393024,46.0049408,8.9346316,1.4953669235220348,1.1570082092553806,2.6523751327774154
576519,168,97846,10443,58,24698,1,Lugano,2023-04-12 21:58:39,46.003835,8.953872,46.0652671,8.9274859,45.9958209,8.937777,1.5322971470863067,7.127287921043546,8.659585068129854
576520,877,97847,1350,11,38626,1,Lugano,2023-04-12 22:00:46,46.0115629,8.9586099,45.9531918,8.9532871,46.0001668,8.9031552,4.478133924946113,6.501101531542631,10.979235456488745
576521,870,97825,2346,21462,986,1,Lugano,2023-04-12 22:00:34,45.9853118,8.9367254,46.0002822,8.9399004,45.9972862,8.9375696,1.332574363117458,1.6820602087218541,3.014634571839312
576522,1050,97872,4911,38439,2381,1,Lugano,2023-04-13 11:26:04,46.0190508,8.9606963,46.0005765,8.9495329,46.009569,8.9357137,2.2031667117630844,2.228043217707281,4.4312099294703655
576524,565,97867,1928,37180,40042,1,Lugano,2023-04-13 10:51:06,45.9978457,8.9433034,45.9899794278,8.9320729365,46.0099176,8.9375722,1.413336807895077,1.2334735628458335,2.6468103707409103
576525,1072,97873,4911,19724,58244,1,Lugano,2023-04-13 11:03:10,46.0058753,8.9508866,46.0088152,8.949993,46.009569,8.9357137,1.2448318036556747,0.3340234629227215,1.5788552665783961
576526,966,97865,4911,37684,12832,1,Lugano,2023-04-13 10:08:24,46.0219621,8.9371888,46.0142021,8.967207,46.009569,8.9357137,1.3822416595784899,2.4794169365654697,3.8616585961439593
576527,927,97871,4911,11,1743,1,Lugano,2023-04-13 11:21:40,46.0115629,8.9586099,46.00982,8.9606024,46.009569,8.9357137,1.7870732891098289,0.2476755070288887,2.0347487961387176
576528,966,97865,12832,9514,143114,1,Lugano,2023-04-13 10:49:22,45.9853015,8.8903761,46.0041786,8.9139708,46.0142021,8.967207,6.763185767453625,2.7827507228607273,9.545936490314352
576529,428,97866,1396,37481,12138,1,Lugano,2023-04-13 10:48:54,46.0144668426,8.9551787092,46.0278724,8.953684,46.0191313,8.9634836,0.8260862853683628,1.494539301069743,2.320625586438106
576530,1119,97869,6890,19724,447,1,Lugano,2023-04-13 11:10:51,46.0058753,8.9508866,46.0121058,8.9564803,46.0126217,8.9462955,0.8299082099868096,0.8168785796014714,1.646786789588281
576531,1065,97870,4911,38439,9782,1,Lugano,2023-04-13 11:21:42,46.0190508,8.9606963,46.0122472,8.9493972,46.009569,8.9357137,2.2031667117630844,1.1565221461238913,3.359688857886976
576532,1119,97869,447,19724,46927,1,Lugano,2023-04-13 12:05:47,46.0058753,8.9508866,46.0093425,8.9732431,46.0121058,8.9564803,0.8168785796014714,1.7739387487307468,2.5908173283322182
576533,428,97866,12138,11,12047,1,Lugano,2023-04-13 11:27:10,46.0115629,8.9586099,45.955993,8.9457123,46.0278724,8.953684,1.8525239797086694,6.2569777814783825,8.109501761187051
576534,1072,97873,58244,37638,51598,1,Lugano,2023-04-13 11:56:44,46.007869374,8.9524966199,46.0340234,8.9578664,46.0088152,8.949993,0.2205747184385769,2.936651290966887,3.1572260094054636
576535,428,97866,12047,19724,879,1,Lugano,2023-04-13 12:07:49,46.0058753,8.9508866,45.9886785,8.9428563,45.955993,8.9457123,5.558943782222402,2.010128021032683,7.569071803255085
576536,1058,97874,104135,41290,18002,2,Locarno,2023-04-13 11:44:14,46.1715162,8.7998604,46.1656732,8.782427,46.1691778,8.7933132,0.5685077260601287,1.4948090928247924,2.063316818884921
576537,861,97868,29439,19724,6211,1,Lugano,2023-04-13 11:45:09,46.0058753,8.9508866,46.0063887,8.9578749,46.00609,8.94428,0.5122700340038968,0.5442767581147,1.056546792118597
576538,1058,97874,18002,41290,17202,2,Locarno,2023-04-13 12:29:03,46.1715162,8.7998604,46.1670433,8.7654717,46.1656732,8.782427,1.4948090928247924,2.7018653983745686,4.196674491199361
576539,1079,97876,1570,28334,34704,4,Mendrisio,2023-04-13 12:40:13,45.8492042,9.0134212,45.8343954,9.0220226,45.8490803,9.0139197,0.04109631471437524,1.7764290459034784,1.8175253606178536
576540,966,97865,143114,940,4001,1,Lugano,2023-04-13 11:48:05,46.0015407,8.9393024,46.0106258,8.9616966,46.0041786,8.9139708,1.9839541216459793,2.007078490143008,3.991032611788987
576541,565,97867,40042,767,85144,1,Lugano,2023-04-13 12:02:23,46.0129124,8.9505226,45.9801964,8.9203338,45.9899794278,8.9320729365,2.922324972916217,4.323534994993029,7.2458599679092455
576543,927,97871,1743,5016,37153,1,Lugano,2023-04-13 12:06:11,46.0068311,8.9558289,46.00571657,8.95336358,46.00982,8.9606024,0.49705149548065947,0.22761512925309738,0.7246666247337569
576545,966,97865,4001,177,32254,1,Lugano,2023-04-13 12:28:37,46.0043312,8.9526385,46.0055106,8.950927,46.0106258,8.9616966,0.9908200106154854,0.1864377435852906,1.177257754200776
576546,861,97868,6211,169,3110,1,Lugano,2023-04-13 12:25:34,46.0059115,8.9595511,46.0205971,8.9646996,46.0063887,8.9578749,0.140246643494036,1.6803198149936607,1.8205664584876966
576547,1065,97870,9782,6905,42254,1,Lugano,2023-04-13 12:20:14,45.9928766,8.9433372,46.006073216,8.9414845593,46.0122472,8.9493972,2.2036439687280454,1.4738250308932406,3.677468999621286
576548,1050,97872,2381,11,11413,1,Lugano,2023-04-13 12:21:01,46.0115629,8.9586099,46.0167697,8.9610812,46.0005765,8.9495329,1.4090802903046689,0.6095682384352666,2.0186485287399356
576549,927,97871,37153,21462,5294,1,Lugano,2023-04-13 12:28:12,45.9853118,8.9367254,45.9965396,8.9452711,46.00571657,8.95336358,2.6086954169188896,1.4127346951158004,4.02143011203469
576550,966,97865,32254,9383,46967,1,Lugano,2023-04-13 17:24:09,46.0240528,8.9371826,46.0152345657,8.9699475137,46.0055106,8.950927,2.3196239995264882,2.719926326989724,5.039550326516212
576551,1087,97875,10330,28733,57855,4,Mendrisio,2023-04-13 12:38:54,45.8744275,8.9782305,45.8504521,8.9380754,45.8422112,9.0295303,5.356697194234651,4.101803310934663,9.458500505169315
576552,565,97867,85144,9514,39884,1,Lugano,2023-04-13 12:43:07,45.9853015,8.8903761,45.9961904,8.8987248,45.9801964,8.9203338,2.389690257154603,1.3723128230902182,3.762003080244821
576553,1072,97873,51598,11,767,1,Lugano,2023-04-13 12:44:02,46.0115629,8.9586099,46.0129124,8.9505226,46.0340234,8.9578664,2.497187893252272,0.6440419208224973,3.1412298140747694
576554,1119,97869,46927,21462,38830,1,Lugano,2023-04-13 12:38:29,45.9853118,8.9367254,45.955886243,8.9663232684,46.0093425,8.9732431,3.8906611441546732,3.9949421513982464,7.88560329555292
576555,1058,97874,17202,41290,142746,2,Locarno,2023-04-13 13:51:16,46.1715162,8.7998604,46.1771434,8.8138468,46.1670433,8.7654717,2.7018653983745686,1.2480752270877213,3.9499406254622897
576556,983,97881,134351,21536,2122,4,Mendrisio,2023-04-13 12:53:02,45.8742846,8.9786566,45.8358686,9.02887,45.83271,9.02045,5.64709138409471,5.782785882112555,11.429877266207265
576557,1102,97879,104192,9514,31235,1,Lugano,2023-04-13 12:43:18,45.9853015,8.8903761,46.0070026,8.9044364,45.9519988,8.9687131,7.111057120272685,2.6466346096975832,9.757691729970269
576559,1050,97872,11413,37539,1245,1,Lugano,2023-04-13 12:49:23,46.00649517,8.95400541,46.0070317,8.9008091,46.0167697,8.9610812,1.2667025515555936,4.120691044587364,5.3873935961429575
576560,1058,97874,142746,41290,53735,2,Locarno,2023-04-13 12:53:27,46.1715162,8.7998604,46.1649732,8.7923162,46.1771434,8.8138468,1.2480752270877213,0.9318768993746318,2.179952126462353
576561,1065,97870,42254,2632,41481,1,Lugano,2023-04-13 12:54:16,46.0143353,8.9549994,46.0116597,8.96344815,46.006073216,8.9414845593,1.392465268016029,0.7187300645556195,2.1111953325716484
576562,1058,97874,53735,41290,98078,2,Locarno,2023-04-13 13:19:27,46.1715162,8.7998604,46.1775395,8.8276666,46.1649732,8.7923162,0.9318768993746318,2.249139099822282,3.181015999196914
576563,861,97868,3110,19724,4381,1,Lugano,2023-04-13 13:18:03,46.0058753,8.9508866,46.0150326,8.9576566,46.0205971,8.9646996,1.954993782577931,1.144960184425496,3.099953967003427
576564,966,97865,46967,15515,8715,1,Lugano,2023-04-13 13:33:52,46.0038372,8.9522698,46.0126307,8.9471901,46.0152345657,8.9699475137,1.8653177172427657,1.0536223462108638,2.9189400634536296
576565,1058,97874,98078,41290,120943,2,Locarno,2023-04-13 14:15:46,46.1715162,8.7998604,46.1655275,8.7969572,46.1775395,8.8276666,2.249139099822282,0.7024156915815524,2.9515547914038343
576566,428,97866,879,21462,12980,1,Lugano,2023-04-13 13:39:42,45.9853118,8.9367254,46.0271599,8.9557639,45.9886785,8.9428563,0.6047224820742333,4.879624600013467,5.484347082087701
576568,565,97867,39884,3443,1750,1,Lugano,2023-04-13 13:45:24,46.01139,8.9549388,46.0164976,8.9604785,45.9961904,8.8987248,4.670496143496218,0.7115883547100551,5.3820844982062725
576569,894,97882,1286,169,8865,1,Lugano,2023-04-13 13:50:24,46.0059115,8.9595511,46.0066529,8.968571,46.0030988,8.9445739,1.2014773604431193,0.7034755725519489,1.904952932995068
576570,966,97865,8715,58,3327,1,Lugano,2023-04-13 13:59:43,46.003835,8.953872,45.9969216,8.9469727,46.0126307,8.9471901,1.1061834419097145,0.9360102000787522,2.042193641988467
576572,894,97882,8865,2447,4975,1,Lugano,2023-04-13 14:34:02,46.0076762,8.9546232,46.0088388,8.9655734,46.0066529,8.968571,1.0862743485441244,0.8579007597906855,1.94417510833481
576573,1065,97888,4911,1999,33473,1,Lugano,2023-04-13 18:01:51,46.0114983,8.9595774,46.0508306,8.9705801,46.009569,8.9357137,1.8606093347113857,4.45407419891129,6.314683533622676
576576,428,97866,12980,38439,44323,1,Lugano,2023-04-13 14:30:37,46.0190508,8.9606963,45.9736296,8.924549,46.0271599,8.9557639,0.9789171814383931,5.773224872387303,6.752142053825696
576577,1058,97874,120943,41290,87919,2,Locarno,2023-04-13 14:47:46,46.1715162,8.7998604,46.1771178,8.8507043,46.1655275,8.7969572,0.7024156915815524,3.975215361431623,4.677631053013175
576578,565,97867,1750,2081,6111,1,Lugano,2023-04-13 14:22:52,46.011647,8.9585615,46.0068907,8.9503078,46.0164976,8.9604785,0.5592182160911472,0.8295390533273029,1.3887572694184502
576579,966,97865,3327,15515,1621,1,Lugano,2023-04-13 15:00:26,46.0038372,8.9522698,46.0074854,8.9328086,45.9969216,8.9469727,0.8713409970595567,1.5609650126673322,2.432306009726889
576580,428,97866,44323,21462,22300,1,Lugano,2023-04-13 15:34:49,45.9853118,8.9367254,45.9789989,8.9301407,45.9736296,8.924549,1.605116479745374,0.8675846345977982,2.472701114343172
576581,1050,97884,4911,9383,3223,1,Lugano,2023-04-13 17:19:21,46.0240528,8.9371826,46.0541992,8.945653,46.009569,8.9357137,1.6139119138527516,3.4143836478059377,5.028295561658689
576582,565,97867,6111,37180,768,1,Lugano,2023-04-13 16:11:24,45.9978457,8.9433034,46.0074533,8.9506204,46.0068907,8.9503078,1.1424224977550956,1.2089815237649582,2.351404021520054
576583,428,97866,22300,58,606,1,Lugano,2023-04-13 16:13:57,46.003835,8.953872,46.0119992,8.9542609,45.9789989,8.9301407,3.3167916540326337,0.9079626219242832,4.224754275956917
576584,565,97867,768,120979,767,1,Lugano,2023-04-13 16:44:43,46.0215397,8.9190103,46.0129124,8.9505226,46.0074533,8.9506204,2.9058765740731376,2.6219409054839358,5.527817479557074
576585,148,97905,40069,169,56205,1,Lugano,2023-04-13 18:36:01,46.0059115,8.9595511,46.0280892,8.9408066,45.9692028,8.9361055,4.4663285002548125,2.8607171394354642,7.327045639690277
576586,966,97865,1621,58,926,1,Lugano,2023-04-13 16:49:50,46.003835,8.953872,46.0122197,8.9628899,46.0074854,8.9328086,1.6811717341046684,1.1646506490026538,2.845822383107322
576587,428,97866,606,37638,1524,1,Lugano,2023-04-13 16:49:48,46.007869374,8.9524966199,45.9965845,8.9371912,46.0119992,8.9542609,0.47894216183988436,1.7259478000715043,2.2048899619113884
576588,966,97865,926,50770,46481,1,Lugano,2023-04-13 18:29:54,46.0044314,8.9493262,45.9593844,8.9382627,46.0122197,8.9628899,1.3612567161381939,5.079879738203205,6.441136454341399
576589,168,97889,38807,11,22933,1,Lugano,2023-04-13 18:12:32,46.0115629,8.9586099,46.0511579,8.9461964,46.007285,8.9614936,0.5253357003290713,4.50476937223987,5.030105072568941
576590,168,97889,22933,58,150,1,Lugano,2023-04-13 17:12:08,46.003835,8.953872,46.0005809,8.9473284,46.0511579,8.9461964,5.293492986475703,0.6226885634923118,5.916181549968015
576591,1009,97895,135620,13324,14711,3,Bellinzona,2023-04-13 18:08:32,46.1930681,9.0112716,46.1826185,8.9898725,46.2328901,9.0213229,4.493872546324886,2.0194881136193303,6.513360659944217
576592,428,97866,1524,58,3767,1,Lugano,2023-04-13 17:28:58,46.003835,8.953872,46.0348269,8.9509775,45.9965845,8.9371912,1.5228649237594984,3.452086475011025,4.974951398770523
576593,861,97887,29439,11,4867,1,Lugano,2023-04-13 18:35:57,46.0115629,8.9586099,46.0114265,8.9658151,46.00609,8.94428,1.2656438388440985,0.5582288941566648,1.8238727330007634
576594,877,97897,1711,2632,4867,1,Lugano,2023-04-13 19:40:11,46.0143353,8.9549994,46.0114265,8.9658151,46.0193988,8.9572457,0.5890856365717019,0.897858888713729,1.486944525285431
576595,1072,97885,4911,2081,21670,1,Lugano,2023-04-13 17:38:39,46.011647,8.9585615,46.0100543,8.9599056,46.009569,8.9357137,1.7845382495315971,0.20536893001642406,1.9899071795480212
